,unique_id,ds,title
0,삼프로TV_경제의신과함께,2020-09-09,0.99989871196
1,삼프로TV_경제의신과함께,2020-09-10,0.9743566045233334
2,삼프로TV_경제의신과함께,2020-09-11,0.92768233457
3,삼프로TV_경제의신과함께,2020-09-13,0.99995927164
4,삼프로TV_경제의신과함께,2020-09-14,0.6668008294513333
5,삼프로TV_경제의신과함께,2020-09-15,0.9993508423966668
6,삼프로TV_경제의신과함께,2020-09-16,0.999958688332
7,삼프로TV_경제의신과함께,2020-09-17,0.9999273413673334
8,삼프로TV_경제의신과함께,2020-09-18,0.999963812759
9,삼프로TV_경제의신과함께,2020-09-20,0.999958056132
10,삼프로TV_경제의신과함께,2020-09-21,0.6681196673993334
11,삼프로TV_경제의신과함께,2020-09-22,0.999723831761
12,삼프로TV_경제의신과함께,2020-09-23,0.99847275478
13,삼프로TV_경제의신과함께,2020-09-24,0.6678280756243334
14,삼프로TV_경제의신과함께,2020-09-25,0.9996593674935
15,삼프로TV_경제의신과함께,2020-09-27,0.999960939433
16,삼프로TV_경제의신과함께,2020-09-28,0.9992306251886666
17,삼프로TV_경제의신과함께,2020-09-29,0.99989503731
18,삼프로TV_경제의신과함께,2020-10-04,0.99930192686
19,삼프로TV_경제의신과함께,2020-10-05,0.9999477622866668
20,삼프로TV_경제의신과함께,2020-10-06,0.9999584206256668
21,삼프로TV_경제의신과함께,2020-10-07,0.9999189750513334
22,삼프로TV_경제의신과함께,2020-10-08,0.9971526500965
23,삼프로TV_경제의신과함께,2020-10-11,0.000534783
24,삼프로TV_경제의신과함께,2020-10-12,0.9994594169713332
25,삼프로TV_경제의신과함께,2020-10-13,0.9999519154843334
26,삼프로TV_경제의신과함께,2020-10-14,0.99551792376
27,삼프로TV_경제의신과함께,2020-10-15,0.999766389286
28,삼프로TV_경제의신과함께,2020-10-16,0.996540432923
29,삼프로TV_경제의신과함께,2020-10-18,0.9999223657
30,삼프로TV_경제의신과함께,2020-10-19,0.9992981439693334
31,삼프로TV_경제의신과함께,2020-10-20,0.9981130674943334
32,삼프로TV_경제의신과함께,2020-10-21,0.9996181607356666
33,삼프로TV_경제의신과함께,2020-10-22,0.9956544581433334
34,삼프로TV_경제의신과함께,2020-10-23,0.995383999123
35,삼프로TV_경제의신과함께,2020-10-25,0.999960850332
36,삼프로TV_경제의신과함께,2020-10-26,0.999948229585
37,삼프로TV_경제의신과함께,2020-10-27,0.9999159626166666
38,삼프로TV_경제의신과함께,2020-10-28,0.95496666726
39,삼프로TV_경제의신과함께,2020-10-29,0.9999253764515
40,삼프로TV_경제의신과함께,2020-10-30,0.70999957877
41,삼프로TV_경제의신과함께,2020-11-01,0.999962077665
42,삼프로TV_경제의신과함께,2020-11-02,0.999935136188
43,삼프로TV_경제의신과함께,2020-11-03,0.9999466936483332
44,삼프로TV_경제의신과함께,2020-11-04,0.99996175926
45,삼프로TV_경제의신과함께,2020-11-05,0.9323049906046668
46,삼프로TV_경제의신과함께,2020-11-06,0.9999352774265
47,삼프로TV_경제의신과함께,2020-11-08,0.999959174334
48,삼프로TV_경제의신과함께,2020-11-09,0.9966770587316668
49,삼프로TV_경제의신과함께,2020-11-10,0.9999050219006668
50,삼프로TV_경제의신과함께,2020-11-11,0.999946906981
51,삼프로TV_경제의신과함께,2020-11-12,0.9991067236166667
52,삼프로TV_경제의신과함께,2020-11-13,0.9615821305
53,삼프로TV_경제의신과함께,2020-11-15,0.9963575673
54,삼프로TV_경제의신과함께,2020-11-16,0.9990082988476666
55,삼프로TV_경제의신과함께,2020-11-17,0.968548175898
56,삼프로TV_경제의신과함께,2020-11-18,0.9984397158393332
57,삼프로TV_경제의신과함께,2020-11-19,0.998638797575
58,삼프로TV_경제의신과함께,2020-11-20,0.99863385
59,삼프로TV_경제의신과함께,2020-11-22,0.9978616861
60,삼프로TV_경제의신과함께,2020-11-23,0.9780588161566668
61,삼프로TV_경제의신과함께,2020-11-24,0.9999319008836666
62,삼프로TV_경제의신과함께,2020-11-25,0.9999457678563334
63,삼프로TV_경제의신과함께,2020-11-26,0.99992735555
64,삼프로TV_경제의신과함께,2020-11-27,0.579356690643
65,삼프로TV_경제의신과함께,2020-11-29,0.0802594192
66,삼프로TV_경제의신과함께,2020-11-30,0.998059165463
67,삼프로TV_경제의신과함께,2020-12-01,0.9981554768743334
68,삼프로TV_경제의신과함께,2020-12-02,0.99994593833
69,삼프로TV_경제의신과함께,2020-12-03,0.999958858742
70,삼프로TV_경제의신과함께,2020-12-04,0.5376379360765
71,삼프로TV_경제의신과함께,2020-12-06,0.998675844906
72,삼프로TV_경제의신과함께,2020-12-07,0.9997922175373332
73,삼프로TV_경제의신과함께,2020-12-08,0.9999343790666666
74,삼프로TV_경제의신과함께,2020-12-09,0.9998258290866668
75,삼프로TV_경제의신과함께,2020-12-10,0.66821199309
76,삼프로TV_경제의신과함께,2020-12-11,0.999260475795
77,삼프로TV_경제의신과함께,2020-12-13,0.99622759
78,삼프로TV_경제의신과함께,2020-12-14,0.9999553448906668
79,삼프로TV_경제의신과함께,2020-12-15,0.9999490386566666
80,삼프로TV_경제의신과함께,2020-12-16,0.9997429474976668
81,삼프로TV_경제의신과함께,2020-12-17,0.9962758342683332
82,삼프로TV_경제의신과함께,2020-12-18,0.999849556901
83,삼프로TV_경제의신과함께,2020-12-20,0.9992070299
84,삼프로TV_경제의신과함께,2020-12-21,0.999089353916
85,삼프로TV_경제의신과함께,2020-12-22,0.9996568811026668
86,삼프로TV_경제의신과함께,2020-12-23,0.6892550463266667
87,삼프로TV_경제의신과함께,2020-12-24,0.99986406912
88,삼프로TV_경제의신과함께,2020-12-27,0.0514343051999999
89,삼프로TV_경제의신과함께,2020-12-28,0.8560394619353334
90,삼프로TV_경제의신과함께,2020-12-29,0.9996013731646666
91,삼프로TV_경제의신과함께,2020-12-30,0.8743859280149999
92,삼프로TV_경제의신과함께,2021-01-03,0.999940521906
93,삼프로TV_경제의신과함께,2021-01-04,0.9990480156833332
94,삼프로TV_경제의신과함께,2021-01-05,0.9999526383016668
95,삼프로TV_경제의신과함께,2021-01-06,0.9999067951433332
96,삼프로TV_경제의신과함께,2021-01-07,0.9993623835423334
97,삼프로TV_경제의신과함께,2021-01-08,0.9995425442615
98,삼프로TV_경제의신과함께,2021-01-10,0.99996305688
99,삼프로TV_경제의신과함께,2021-01-11,0.9991643776266668
100,삼프로TV_경제의신과함께,2021-01-12,0.999956633168
101,삼프로TV_경제의신과함께,2021-01-13,0.99922933455
102,삼프로TV_경제의신과함께,2021-01-14,0.9999408723786668
103,삼프로TV_경제의신과함께,2021-01-15,0.991725868763
104,삼프로TV_경제의신과함께,2021-01-17,0.9998579662
105,삼프로TV_경제의신과함께,2021-01-18,0.667430343991
106,삼프로TV_경제의신과함께,2021-01-19,0.999905740928
107,삼프로TV_경제의신과함께,2021-01-20,0.9999258537533334
108,삼프로TV_경제의신과함께,2021-01-21,0.9999061540543334
109,삼프로TV_경제의신과함께,2021-01-22,0.999918212185
110,삼프로TV_경제의신과함께,2021-01-24,0.9961109505
111,삼프로TV_경제의신과함께,2021-01-25,0.9997783985166668
112,삼프로TV_경제의신과함께,2021-01-26,0.6684559618066667
113,삼프로TV_경제의신과함께,2021-01-27,0.999860855288
114,삼프로TV_경제의신과함께,2021-01-28,0.9999416331
115,삼프로TV_경제의신과함께,2021-01-29,0.999794042303
116,삼프로TV_경제의신과함께,2021-01-31,0.98926554497
117,삼프로TV_경제의신과함께,2021-02-01,0.8629111585066666
118,삼프로TV_경제의신과함께,2021-02-02,0.9591025148176668
119,삼프로TV_경제의신과함께,2021-02-03,0.999698745924
120,삼프로TV_경제의신과함께,2021-02-04,0.9999399633473334
121,삼프로TV_경제의신과함께,2021-02-05,0.9998968573915
122,삼프로TV_경제의신과함께,2021-02-07,0.998474576
123,삼프로TV_경제의신과함께,2021-02-08,0.9999575926483332
124,삼프로TV_경제의신과함께,2021-02-09,0.7527910649563334
125,삼프로TV_경제의신과함께,2021-02-10,0.9999535263375
126,삼프로TV_경제의신과함께,2021-02-14,0.978276654
127,삼프로TV_경제의신과함께,2021-02-15,0.998254541848
128,삼프로TV_경제의신과함께,2021-02-16,0.99995287125
129,삼프로TV_경제의신과함께,2021-02-17,0.980505303676
130,삼프로TV_경제의신과함께,2021-02-18,0.99740226101
131,삼프로TV_경제의신과함께,2021-02-19,0.8136048890925
132,삼프로TV_경제의신과함께,2021-02-21,0.999634553055
133,삼프로TV_경제의신과함께,2021-02-22,0.9941505189253332
134,삼프로TV_경제의신과함께,2021-02-23,0.9999123475
135,삼프로TV_경제의신과함께,2021-02-24,0.9999087639316668
136,삼프로TV_경제의신과함께,2021-02-25,0.9995757048633332
137,삼프로TV_경제의신과함께,2021-02-26,0.909209716675
138,삼프로TV_경제의신과함께,2021-03-01,0.9993390872
139,삼프로TV_경제의신과함께,2021-03-02,0.9999297796893332
140,삼프로TV_경제의신과함께,2021-03-03,0.9999571587273334
141,삼프로TV_경제의신과함께,2021-03-04,0.9999447434933334
142,삼프로TV_경제의신과함께,2021-03-05,0.9999275825215
143,삼프로TV_경제의신과함께,2021-03-07,0.99996060133
144,삼프로TV_경제의신과함께,2021-03-08,0.7643964244456667
145,삼프로TV_경제의신과함께,2021-03-09,0.999919687526
146,삼프로TV_경제의신과함께,2021-03-10,0.8039202393710001
147,삼프로TV_경제의신과함께,2021-03-11,0.9960721157686666
148,삼프로TV_경제의신과함께,2021-03-12,0.9999124952065
149,삼프로TV_경제의신과함께,2021-03-14,0.999963344548
150,삼프로TV_경제의신과함께,2021-03-15,0.9999477892085
151,삼프로TV_경제의신과함께,2021-03-16,0.9996131042843333
152,삼프로TV_경제의신과함께,2021-03-17,0.9992847151533332
153,삼프로TV_경제의신과함께,2021-03-18,0.7532111053243332
154,삼프로TV_경제의신과함께,2021-03-19,0.9999513058685
155,삼프로TV_경제의신과함께,2021-03-21,0.9998296228
156,삼프로TV_경제의신과함께,2021-03-22,0.9999388928806666
157,삼프로TV_경제의신과함께,2021-03-23,0.999955602703
158,삼프로TV_경제의신과함께,2021-03-24,0.9999296966646668
159,삼프로TV_경제의신과함께,2021-03-25,0.9979535425733334
160,삼프로TV_경제의신과함께,2021-03-26,0.99994650208
161,삼프로TV_경제의신과함께,2021-03-28,0.9765392683
162,삼프로TV_경제의신과함께,2021-03-29,0.9991097139633331
163,삼프로TV_경제의신과함께,2021-03-30,0.6786155408856667
164,삼프로TV_경제의신과함께,2021-03-31,0.8356742165516667
165,삼프로TV_경제의신과함께,2021-04-01,0.999826308728
166,삼프로TV_경제의신과함께,2021-04-02,0.9999236845515
167,삼프로TV_경제의신과함께,2021-04-04,0.99933150403
168,삼프로TV_경제의신과함께,2021-04-05,0.99988898728
169,삼프로TV_경제의신과함께,2021-04-06,0.9999480815613332
170,삼프로TV_경제의신과함께,2021-04-07,0.9997639564416666
171,삼프로TV_경제의신과함께,2021-04-08,0.9993775928073332
172,삼프로TV_경제의신과함께,2021-04-09,0.99804394533
173,삼프로TV_경제의신과함께,2021-04-11,0.999784894934
174,삼프로TV_경제의신과함께,2021-04-12,0.67661977774
175,삼프로TV_경제의신과함께,2021-04-13,0.9997823037753334
176,삼프로TV_경제의신과함께,2021-04-14,0.99884707305
177,삼프로TV_경제의신과함께,2021-04-15,0.6677955206466666
178,삼프로TV_경제의신과함께,2021-04-16,0.99973569728
179,삼프로TV_경제의신과함께,2021-04-18,0.02057111848
180,삼프로TV_경제의신과함께,2021-04-19,0.999920581675
181,삼프로TV_경제의신과함께,2021-04-20,0.9999494780906666
182,삼프로TV_경제의신과함께,2021-04-21,0.9995851121133332
183,삼프로TV_경제의신과함께,2021-04-22,0.994655424761
184,삼프로TV_경제의신과함께,2021-04-23,0.9962305939825
185,삼프로TV_경제의신과함께,2021-04-25,0.99996373166
186,삼프로TV_경제의신과함께,2021-04-26,0.9999156190533331
187,삼프로TV_경제의신과함께,2021-04-27,0.99996009164
188,삼프로TV_경제의신과함께,2021-04-28,0.675458919601
189,삼프로TV_경제의신과함께,2021-04-29,0.999946401995
190,삼프로TV_경제의신과함께,2021-04-30,0.9984782876415
191,삼프로TV_경제의신과함께,2021-05-02,0.9991450337
192,삼프로TV_경제의신과함께,2021-05-03,0.7773577590033334
193,삼프로TV_경제의신과함께,2021-05-04,0.9996940858035
194,삼프로TV_경제의신과함께,2021-05-05,0.999928865543
195,삼프로TV_경제의신과함께,2021-05-06,0.9998924444556666
196,삼프로TV_경제의신과함께,2021-05-07,0.999932956376
197,삼프로TV_경제의신과함께,2021-05-09,0.99622781846
198,삼프로TV_경제의신과함께,2021-05-10,0.9973271649483334
199,삼프로TV_경제의신과함께,2021-05-11,0.999940648114
200,삼프로TV_경제의신과함께,2021-05-12,0.984277496499
201,삼프로TV_경제의신과함께,2021-05-13,0.9979912784533336
202,삼프로TV_경제의신과함께,2021-05-14,0.553353120115
203,삼프로TV_경제의신과함께,2021-05-16,0.98996879
204,삼프로TV_경제의신과함께,2021-05-17,0.999956158694
205,삼프로TV_경제의신과함께,2021-05-18,0.999956036336
206,삼프로TV_경제의신과함께,2021-05-19,0.99976355382
207,삼프로TV_경제의신과함께,2021-05-20,0.9999621463106668
208,삼프로TV_경제의신과함께,2021-05-21,0.9852628715
209,삼프로TV_경제의신과함께,2021-05-23,0.999936969635
210,삼프로TV_경제의신과함께,2021-05-24,0.7719178741959999
211,삼프로TV_경제의신과함께,2021-05-25,0.9999463559703332
212,삼프로TV_경제의신과함께,2021-05-26,0.998550964126
213,삼프로TV_경제의신과함께,2021-05-27,0.999941915999
214,삼프로TV_경제의신과함께,2021-05-28,0.997787037364
215,삼프로TV_경제의신과함께,2021-05-30,0.00583900463
216,삼프로TV_경제의신과함께,2021-05-31,0.9999218671293332
217,삼프로TV_경제의신과함께,2021-06-01,0.9999453198326668
218,삼프로TV_경제의신과함께,2021-06-02,0.9994393898646666
219,삼프로TV_경제의신과함께,2021-06-03,0.7049953971616666
220,삼프로TV_경제의신과함께,2021-06-04,0.993540211875
221,삼프로TV_경제의신과함께,2021-06-06,0.6469231873
222,삼프로TV_경제의신과함께,2021-06-07,0.9910727503823334
223,삼프로TV_경제의신과함께,2021-06-08,0.9991416010366666
224,삼프로TV_경제의신과함께,2021-06-09,0.9897869254276668
225,삼프로TV_경제의신과함께,2021-06-10,0.999957463642
226,삼프로TV_경제의신과함께,2021-06-11,0.9998575135865
227,삼프로TV_경제의신과함께,2021-06-13,0.99840212
228,삼프로TV_경제의신과함께,2021-06-14,0.9999436775923334
229,삼프로TV_경제의신과함께,2021-06-15,0.9999467073826668
230,삼프로TV_경제의신과함께,2021-06-16,0.7798315674443334
231,삼프로TV_경제의신과함께,2021-06-17,0.999958929436
232,삼프로TV_경제의신과함께,2021-06-18,0.99601380088
233,삼프로TV_경제의신과함께,2021-06-20,0.99993805785
234,삼프로TV_경제의신과함께,2021-06-21,0.8015368144069999
235,삼프로TV_경제의신과함께,2021-06-22,0.6698062906986667
236,삼프로TV_경제의신과함께,2021-06-23,0.9938461388646668
237,삼프로TV_경제의신과함께,2021-06-24,0.9991078348866664
238,삼프로TV_경제의신과함께,2021-06-25,0.9999353685585
239,삼프로TV_경제의신과함께,2021-06-27,0.07636025686
240,삼프로TV_경제의신과함께,2021-06-28,0.9974707314798
241,삼프로TV_경제의신과함께,2021-06-29,0.999398834995
242,삼프로TV_경제의신과함께,2021-06-30,0.999074562587
243,삼프로TV_경제의신과함께,2021-07-01,0.9999407024616668
244,삼프로TV_경제의신과함께,2021-07-02,0.9997932781725
245,삼프로TV_경제의신과함께,2021-07-04,0.999633122406
246,삼프로TV_경제의신과함께,2021-07-05,0.9994427124686666
247,삼프로TV_경제의신과함께,2021-07-06,0.9999254541216668
248,삼프로TV_경제의신과함께,2021-07-07,0.9641924206366668
249,삼프로TV_경제의신과함께,2021-07-08,0.977319106435
250,삼프로TV_경제의신과함께,2021-07-09,0.9997870783965
251,삼프로TV_경제의신과함께,2021-07-11,0.9999354998
252,삼프로TV_경제의신과함께,2021-07-12,0.9113672722666668
253,삼프로TV_경제의신과함께,2021-07-13,0.999952614624
254,삼프로TV_경제의신과함께,2021-07-14,0.9996546607196668
255,삼프로TV_경제의신과함께,2021-07-15,0.9999230420423334
256,삼프로TV_경제의신과함께,2021-07-16,0.99996129094
257,삼프로TV_경제의신과함께,2021-07-18,0.99994172282
258,삼프로TV_경제의신과함께,2021-07-19,0.9947961028416668
259,삼프로TV_경제의신과함께,2021-07-20,0.7161368095083334
260,삼프로TV_경제의신과함께,2021-07-21,0.70151303478
261,삼프로TV_경제의신과함께,2021-07-22,0.9999281497636666
262,삼프로TV_경제의신과함께,2021-07-23,0.999922089005
263,삼프로TV_경제의신과함께,2021-07-25,0.99995351077
264,삼프로TV_경제의신과함께,2021-07-26,0.9961305133866668
265,삼프로TV_경제의신과함께,2021-07-27,0.9999190899036666
266,삼프로TV_경제의신과함께,2021-07-28,0.6778389590616666
267,삼프로TV_경제의신과함께,2021-07-29,0.9520185948026668
268,삼프로TV_경제의신과함께,2021-07-30,0.8668497369999999
269,삼프로TV_경제의신과함께,2021-08-01,0.99986831054
270,삼프로TV_경제의신과함께,2021-08-02,0.9998852834513332
271,삼프로TV_경제의신과함께,2021-08-03,0.9999595837746668
272,삼프로TV_경제의신과함께,2021-08-04,0.9999443555426666
273,삼프로TV_경제의신과함께,2021-08-05,0.99821125005
274,삼프로TV_경제의신과함께,2021-08-06,0.970522396402
275,삼프로TV_경제의신과함께,2021-08-08,0.99991494614
276,삼프로TV_경제의신과함께,2021-08-09,0.99469173343
277,삼프로TV_경제의신과함께,2021-08-10,0.99989070613
278,삼프로TV_경제의신과함께,2021-08-11,0.7226642689886668
279,삼프로TV_경제의신과함께,2021-08-12,0.999898980398
280,삼프로TV_경제의신과함께,2021-08-13,0.02452760422
281,삼프로TV_경제의신과함께,2021-08-16,0.99988196619
282,삼프로TV_경제의신과함께,2021-08-17,0.7579181975833333
283,삼프로TV_경제의신과함께,2021-08-18,0.9993546778073332
284,삼프로TV_경제의신과함께,2021-08-19,0.6679966820806666
285,삼프로TV_경제의신과함께,2021-08-20,0.999630761205
286,삼프로TV_경제의신과함께,2021-08-22,0.99995820689
287,삼프로TV_경제의신과함께,2021-08-23,0.999891513078
288,삼프로TV_경제의신과함께,2021-08-24,0.9998653999953332
289,삼프로TV_경제의신과함께,2021-08-25,0.9999517666496668
290,삼프로TV_경제의신과함께,2021-08-26,0.6676168261223333
291,삼프로TV_경제의신과함께,2021-08-27,0.999863193485
292,삼프로TV_경제의신과함께,2021-08-29,0.9987219837
293,삼프로TV_경제의신과함께,2021-08-30,0.9999385583573334
